	GetHandleVerifier [0x0x7ff608f0eb3f+217535]
	(No symbol) [0x0x7ff608c74dca]
	GetHandleVerifier [0x0x7ff6092e45e8+4238440]
	BaseThreadInitThunk [0x0x7ffd978de8d7+23]
	RtlUserThreadStart [0x0x7ffd98b314fc+44]

2025-07-15 15:13:26,866 - ERROR - Failed district: Konaseema | Message: invalid session id; For documentation on this error, please visit: https://www.selenium.dev/documentation/webdriver/troubleshooting/errors#invalidsessionidexception
Stacktrace:
	GetHandleVerifier [0x0x7ff608eecda5+78885]
	GetHandleVerifier [0x0x7ff608eece00+78976]
	(No symbol) [0x0x7ff608ca99fc]
	(No symbol) [0x0x7ff608cf07df]
	(No symbol) [0x0x7ff608d28a52]
	(No symbol) [0x0x7ff608d23413]
	(No symbol) [0x0x7ff608d224d9]
	(No symbol) [0x0x7ff608c75d55]
	GetHandleVerifier [0x0x7ff6091c4eed+3061101]
	GetHandleVerifier [0x0x7ff6091bf33d+3037629]
	GetHandleVerifier [0x0x7ff6091de592+3165202]
	GetHandleVerifier [0x0x7ff608f0730e+186766]
	GetHandleVerifier [0x0x7ff608f0eb3f+217535]
	(No symbol) [0x0x7ff608c74dca]
	GetHandleVerifier [0x0x7ff6092e45e8+4238440]
	BaseThreadInitThunk [0x0x7ffd978de8d7+23]
	RtlUserThreadStart [0x0x7ffd98b314fc+44]

2025-07-15 15:13:26,866 - ERROR - Failed district: NTR | Message: invalid session id; For documentation on this error, please visit: https://www.selenium.dev/documentation/webdriver/troubleshooting/errors#invalidsessionidexception
Stacktrace:
	GetHandleVerifier [0x0x7ff608eecda5+78885]
	GetHandleVerifier [0x0x7ff608eece00+78976]
	(No symbol) [0x0x7ff608ca99fc]
	(No symbol) [0x0x7ff608cf07df]
	(No symbol) [0x0x7ff608d28a52]
	(No symbol) [0x0x7ff608d23413]
	(No symbol) [0x0x7ff608d224d9]
	(No symbol) [0x0x7ff608c75d55]
	GetHandleVerifier [0x0x7ff6091c4eed+3061101]
	GetHandleVerifier [0x0x7ff6091bf33d+3037629]
	GetHandleVerifier [0x0x7ff6091de592+3165202]
	GetHandleVerifier [0x0x7ff608f0730e+186766]
	GetHandleVerifier [0x0x7ff608f0eb3f+217535]
	(No symbol) [0x0x7ff608c74dca]
	GetHandleVerifier [0x0x7ff6092e45e8+4238440]
	BaseThreadInitThunk [0x0x7ffd978de8d7+23]
	RtlUserThreadStart [0x0x7ffd98b314fc+44]

2025-07-15 15:13:26,866 - ERROR - Failed district: Nandyal | Message: invalid session id; For documentation on this error, please visit: https://www.selenium.dev/documentation/webdriver/troubleshooting/errors#invalidsessionidexception
Stacktrace:
	GetHandleVerifier [0x0x7ff608eecda5+78885]
	GetHandleVerifier [0x0x7ff608eece00+78976]
	(No symbol) [0x0x7ff608ca99fc]
	(No symbol) [0x0x7ff608cf07df]
	(No symbol) [0x0x7ff608d28a52]
	(No symbol) [0x0x7ff608d23413]
	(No symbol) [0x0x7ff608d224d9]
	(No symbol) [0x0x7ff608c75d55]
	GetHandleVerifier [0x0x7ff6091c4eed+3061101]
	GetHandleVerifier [0x0x7ff6091bf33d+3037629]
	GetHandleVerifier [0x0x7ff6091de592+3165202]
	GetHandleVerifier [0x0x7ff608f0730e+186766]
	GetHandleVerifier [0x0x7ff608f0eb3f+217535]
	(No symbol) [0x0x7ff608c74dca]
	GetHandleVerifier [0x0x7ff6092e45e8+4238440]
	BaseThreadInitThunk [0x0x7ffd978de8d7+23]
	RtlUserThreadStart [0x0x7ffd98b314fc+44]

2025-07-15 15:13:26,866 - ERROR - Failed district: PRAKASAM | Message: invalid session id; For documentation on this error, please visit: https://www.selenium.dev/documentation/webdriver/troubleshooting/errors#invalidsessionidexception
Stacktrace:
	GetHandleVerifier [0x0x7ff608eecda5+78885]
	GetHandleVerifier [0x0x7ff608eece00+78976]
	(No symbol) [0x0x7ff608ca99fc]
	(No symbol) [0x0x7ff608cf07df]
	(No symbol) [0x0x7ff608d28a52]
	(No symbol) [0x0x7ff608d23413]
	(No symbol) [0x0x7ff608d224d9]
	(No symbol) [0x0x7ff608c75d55]
	GetHandleVerifier [0x0x7ff6091c4eed+3061101]
	GetHandleVerifier [0x0x7ff6091bf33d+3037629]
	GetHandleVerifier [0x0x7ff6091de592+3165202]
	GetHandleVerifier [0x0x7ff608f0730e+186766]
	GetHandleVerifier [0x0x7ff608f0eb3f+217535]
	(No symbol) [0x0x7ff608c74dca]
	GetHandleVerifier [0x0x7ff6092e45e8+4238440]
	BaseThreadInitThunk [0x0x7ffd978de8d7+23]
	RtlUserThreadStart [0x0x7ffd98b314fc+44]

2025-07-15 15:13:26,866 - ERROR - Failed district: Palnadu | Message: invalid session id; For documentation on this error, please visit: https://www.selenium.dev/documentation/webdriver/troubleshooting/errors#invalidsessionidexception
Stacktrace:
	GetHandleVerifier [0x0x7ff608eecda5+78885]
	GetHandleVerifier [0x0x7ff608eece00+78976]
	(No symbol) [0x0x7ff608ca99fc]
	(No symbol) [0x0x7ff608cf07df]
	(No symbol) [0x0x7ff608d28a52]
	(No symbol) [0x0x7ff608d23413]
	(No symbol) [0x0x7ff608d224d9]
	(No symbol) [0x0x7ff608c75d55]
	GetHandleVerifier [0x0x7ff6091c4eed+3061101]
	GetHandleVerifier [0x0x7ff6091bf33d+3037629]
	GetHandleVerifier [0x0x7ff6091de592+3165202]
	GetHandleVerifier [0x0x7ff608f0730e+186766]
	GetHandleVerifier [0x0x7ff608f0eb3f+217535]
	(No symbol) [0x0x7ff608c74dca]
	GetHandleVerifier [0x0x7ff6092e45e8+4238440]
	BaseThreadInitThunk [0x0x7ffd978de8d7+23]
	RtlUserThreadStart [0x0x7ffd98b314fc+44]

2025-07-15 15:13:26,866 - ERROR - Failed district: Parvathipuram Manyam | Message: invalid session id; For documentation on this error, please visit: https://www.selenium.dev/documentation/webdriver/troubleshooting/errors#invalidsessionidexception
Stacktrace:
	GetHandleVerifier [0x0x7ff608eecda5+78885]
	GetHandleVerifier [0x0x7ff608eece00+78976]
	(No symbol) [0x0x7ff608ca99fc]
	(No symbol) [0x0x7ff608cf07df]
	(No symbol) [0x0x7ff608d28a52]
	(No symbol) [0x0x7ff608d23413]
	(No symbol) [0x0x7ff608d224d9]
	(No symbol) [0x0x7ff608c75d55]
	GetHandleVerifier [0x0x7ff6091c4eed+3061101]
	GetHandleVerifier [0x0x7ff6091bf33d+3037629]
	GetHandleVerifier [0x0x7ff6091de592+3165202]
	GetHandleVerifier [0x0x7ff608f0730e+186766]
	GetHandleVerifier [0x0x7ff608f0eb3f+217535]
	(No symbol) [0x0x7ff608c74dca]
	GetHandleVerifier [0x0x7ff6092e45e8+4238440]
	BaseThreadInitThunk [0x0x7ffd978de8d7+23]
	RtlUserThreadStart [0x0x7ffd98b314fc+44]

2025-07-15 15:13:26,878 - ERROR - Failed district: SPSR NELLORE | Message: invalid session id; For documentation on this error, please visit: https://www.selenium.dev/documentation/webdriver/troubleshooting/errors#invalidsessionidexception
Stacktrace:
	GetHandleVerifier [0x0x7ff608eecda5+78885]
	GetHandleVerifier [0x0x7ff608eece00+78976]
	(No symbol) [0x0x7ff608ca99fc]
	(No symbol) [0x0x7ff608cf07df]
	(No symbol) [0x0x7ff608d28a52]
	(No symbol) [0x0x7ff608d23413]
	(No symbol) [0x0x7ff608d224d9]
	(No symbol) [0x0x7ff608c75d55]
	GetHandleVerifier [0x0x7ff6091c4eed+3061101]
	GetHandleVerifier [0x0x7ff6091bf33d+3037629]
	GetHandleVerifier [0x0x7ff6091de592+3165202]
	GetHandleVerifier [0x0x7ff608f0730e+186766]
	GetHandleVerifier [0x0x7ff608f0eb3f+217535]
	(No symbol) [0x0x7ff608c74dca]
	GetHandleVerifier [0x0x7ff6092e45e8+4238440]
	BaseThreadInitThunk [0x0x7ffd978de8d7+23]
	RtlUserThreadStart [0x0x7ffd98b314fc+44]

2025-07-15 15:13:26,878 - ERROR - Failed district: SRIKAKULAM | Message: invalid session id; For documentation on this error, please visit: https://www.selenium.dev/documentation/webdriver/troubleshooting/errors#invalidsessionidexception
Stacktrace:
	GetHandleVerifier [0x0x7ff608eecda5+78885]
	GetHandleVerifier [0x0x7ff608eece00+78976]
	(No symbol) [0x0x7ff608ca99fc]
	(No symbol) [0x0x7ff608cf07df]
	(No symbol) [0x0x7ff608d28a52]
	(No symbol) [0x0x7ff608d23413]
	(No symbol) [0x0x7ff608d224d9]
	(No symbol) [0x0x7ff608c75d55]
	GetHandleVerifier [0x0x7ff6091c4eed+3061101]
	GetHandleVerifier [0x0x7ff6091bf33d+3037629]
	GetHandleVerifier [0x0x7ff6091de592+3165202]
	GetHandleVerifier [0x0x7ff608f0730e+186766]
	GetHandleVerifier [0x0x7ff608f0eb3f+217535]
	(No symbol) [0x0x7ff608c74dca]
	GetHandleVerifier [0x0x7ff6092e45e8+4238440]
	BaseThreadInitThunk [0x0x7ffd978de8d7+23]
	RtlUserThreadStart [0x0x7ffd98b314fc+44]

2025-07-15 15:13:26,882 - ERROR - Failed district: Sri Sathya Sai | Message: invalid session id; For documentation on this error, please visit: https://www.selenium.dev/documentation/webdriver/troubleshooting/errors#invalidsessionidexception
Stacktrace:
	GetHandleVerifier [0x0x7ff608eecda5+78885]
	GetHandleVerifier [0x0x7ff608eece00+78976]
	(No symbol) [0x0x7ff608ca99fc]
	(No symbol) [0x0x7ff608cf07df]
	(No symbol) [0x0x7ff608d28a52]
	(No symbol) [0x0x7ff608d23413]
	(No symbol) [0x0x7ff608d224d9]
	(No symbol) [0x0x7ff608c75d55]
	GetHandleVerifier [0x0x7ff6091c4eed+3061101]
	GetHandleVerifier [0x0x7ff6091bf33d+3037629]
	GetHandleVerifier [0x0x7ff6091de592+3165202]
	GetHandleVerifier [0x0x7ff608f0730e+186766]
	GetHandleVerifier [0x0x7ff608f0eb3f+217535]
	(No symbol) [0x0x7ff608c74dca]
	GetHandleVerifier [0x0x7ff6092e45e8+4238440]
	BaseThreadInitThunk [0x0x7ffd978de8d7+23]
	RtlUserThreadStart [0x0x7ffd98b314fc+44]

2025-07-15 15:13:26,885 - ERROR - Failed district: Tirupati | Message: invalid session id; For documentation on this error, please visit: https://www.selenium.dev/documentation/webdriver/troubleshooting/errors#invalidsessionidexception
Stacktrace:
	GetHandleVerifier [0x0x7ff608eecda5+78885]
	GetHandleVerifier [0x0x7ff608eece00+78976]
	(No symbol) [0x0x7ff608ca99fc]
	(No symbol) [0x0x7ff608cf07df]
	(No symbol) [0x0x7ff608d28a52]
	(No symbol) [0x0x7ff608d23413]
	(No symbol) [0x0x7ff608d224d9]
	(No symbol) [0x0x7ff608c75d55]
	GetHandleVerifier [0x0x7ff6091c4eed+3061101]
	GetHandleVerifier [0x0x7ff6091bf33d+3037629]
	GetHandleVerifier [0x0x7ff6091de592+3165202]
	GetHandleVerifier [0x0x7ff608f0730e+186766]
	GetHandleVerifier [0x0x7ff608f0eb3f+217535]
	(No symbol) [0x0x7ff608c74dca]
	GetHandleVerifier [0x0x7ff6092e45e8+4238440]
	BaseThreadInitThunk [0x0x7ffd978de8d7+23]
	RtlUserThreadStart [0x0x7ffd98b314fc+44]

2025-07-15 15:13:26,885 - ERROR - Failed district: VISAKHAPATANAM | Message: invalid session id; For documentation on this error, please visit: https://www.selenium.dev/documentation/webdriver/troubleshooting/errors#invalidsessionidexception
Stacktrace:
	GetHandleVerifier [0x0x7ff608eecda5+78885]
	GetHandleVerifier [0x0x7ff608eece00+78976]
	(No symbol) [0x0x7ff608ca99fc]
	(No symbol) [0x0x7ff608cf07df]
	(No symbol) [0x0x7ff608d28a52]
	(No symbol) [0x0x7ff608d23413]
	(No symbol) [0x0x7ff608d224d9]
	(No symbol) [0x0x7ff608c75d55]
	GetHandleVerifier [0x0x7ff6091c4eed+3061101]
	GetHandleVerifier [0x0x7ff6091bf33d+3037629]
	GetHandleVerifier [0x0x7ff6091de592+3165202]
	GetHandleVerifier [0x0x7ff608f0730e+186766]
	GetHandleVerifier [0x0x7ff608f0eb3f+217535]
	(No symbol) [0x0x7ff608c74dca]
	GetHandleVerifier [0x0x7ff6092e45e8+4238440]
	BaseThreadInitThunk [0x0x7ffd978de8d7+23]
	RtlUserThreadStart [0x0x7ffd98b314fc+44]

2025-07-15 15:13:26,890 - ERROR - Failed district: VIZIANAGARAM | Message: invalid session id; For documentation on this error, please visit: https://www.selenium.dev/documentation/webdriver/troubleshooting/errors#invalidsessionidexception
Stacktrace:
	GetHandleVerifier [0x0x7ff608eecda5+78885]
	GetHandleVerifier [0x0x7ff608eece00+78976]
	(No symbol) [0x0x7ff608ca99fc]
	(No symbol) [0x0x7ff608cf07df]
	(No symbol) [0x0x7ff608d28a52]
	(No symbol) [0x0x7ff608d23413]
	(No symbol) [0x0x7ff608d224d9]
	(No symbol) [0x0x7ff608c75d55]
	GetHandleVerifier [0x0x7ff6091c4eed+3061101]
	GetHandleVerifier [0x0x7ff6091bf33d+3037629]
	GetHandleVerifier [0x0x7ff6091de592+3165202]
	GetHandleVerifier [0x0x7ff608f0730e+186766]
	GetHandleVerifier [0x0x7ff608f0eb3f+217535]
	(No symbol) [0x0x7ff608c74dca]
	GetHandleVerifier [0x0x7ff6092e45e8+4238440]
	BaseThreadInitThunk [0x0x7ffd978de8d7+23]
	RtlUserThreadStart [0x0x7ffd98b314fc+44]

2025-07-15 15:13:26,892 - ERROR - Failed district: WEST GODAVARI | Message: invalid session id; For documentation on this error, please visit: https://www.selenium.dev/documentation/webdriver/troubleshooting/errors#invalidsessionidexception
Stacktrace:
	GetHandleVerifier [0x0x7ff608eecda5+78885]
	GetHandleVerifier [0x0x7ff608eece00+78976]
	(No symbol) [0x0x7ff608ca99fc]
	(No symbol) [0x0x7ff608cf07df]
	(No symbol) [0x0x7ff608d28a52]
	(No symbol) [0x0x7ff608d23413]
	(No symbol) [0x0x7ff608d224d9]
	(No symbol) [0x0x7ff608c75d55]
	GetHandleVerifier [0x0x7ff6091c4eed+3061101]
	GetHandleVerifier [0x0x7ff6091bf33d+3037629]
	GetHandleVerifier [0x0x7ff6091de592+3165202]
	GetHandleVerifier [0x0x7ff608f0730e+186766]
	GetHandleVerifier [0x0x7ff608f0eb3f+217535]
	(No symbol) [0x0x7ff608c74dca]
	GetHandleVerifier [0x0x7ff6092e45e8+4238440]
	BaseThreadInitThunk [0x0x7ffd978de8d7+23]
	RtlUserThreadStart [0x0x7ffd98b314fc+44]

2025-07-15 15:13:26,894 - ERROR - Failed district: Y.S.R. | Message: invalid session id; For documentation on this error, please visit: https://www.selenium.dev/documentation/webdriver/troubleshooting/errors#invalidsessionidexception
Stacktrace:
	GetHandleVerifier [0x0x7ff608eecda5+78885]
	GetHandleVerifier [0x0x7ff608eece00+78976]
	(No symbol) [0x0x7ff608ca99fc]
	(No symbol) [0x0x7ff608cf07df]
	(No symbol) [0x0x7ff608d28a52]
	(No symbol) [0x0x7ff608d23413]
	(No symbol) [0x0x7ff608d224d9]
	(No symbol) [0x0x7ff608c75d55]
	GetHandleVerifier [0x0x7ff6091c4eed+3061101]
	GetHandleVerifier [0x0x7ff6091bf33d+3037629]
	GetHandleVerifier [0x0x7ff6091de592+3165202]
	GetHandleVerifier [0x0x7ff608f0730e+186766]
	GetHandleVerifier [0x0x7ff608f0eb3f+217535]
	(No symbol) [0x0x7ff608c74dca]
	GetHandleVerifier [0x0x7ff6092e45e8+4238440]
	BaseThreadInitThunk [0x0x7ffd978de8d7+23]
	RtlUserThreadStart [0x0x7ffd98b314fc+44]

2025-07-15 15:13:26,894 - ERROR - Failed State: ARUNACHAL PRADESH | Message: invalid session id; For documentation on this error, please visit: https://www.selenium.dev/documentation/webdriver/troubleshooting/errors#invalidsessionidexception
Stacktrace:
	GetHandleVerifier [0x0x7ff608eecda5+78885]
	GetHandleVerifier [0x0x7ff608eece00+78976]
	(No symbol) [0x0x7ff608ca99fc]
	(No symbol) [0x0x7ff608cf07df]
	(No symbol) [0x0x7ff608d28a52]
	(No symbol) [0x0x7ff608d23413]
	(No symbol) [0x0x7ff608d224d9]
	(No symbol) [0x0x7ff608c75d55]
	GetHandleVerifier [0x0x7ff6091c4eed+3061101]
	GetHandleVerifier [0x0x7ff6091bf33d+3037629]
	GetHandleVerifier [0x0x7ff6091de592+3165202]
	GetHandleVerifier [0x0x7ff608f0730e+186766]
	GetHandleVerifier [0x0x7ff608f0eb3f+217535]
	(No symbol) [0x0x7ff608c74dca]
	GetHandleVerifier [0x0x7ff6092e45e8+4238440]
	BaseThreadInitThunk [0x0x7ffd978de8d7+23]
	RtlUserThreadStart [0x0x7ffd98b314fc+44]

2025-07-15 15:13:26,898 - ERROR - Failed State: ASSAM | Message: invalid session id; For documentation on this error, please visit: https://www.selenium.dev/documentation/webdriver/troubleshooting/errors#invalidsessionidexception
Stacktrace:
	GetHandleVerifier [0x0x7ff608eecda5+78885]
	GetHandleVerifier [0x0x7ff608eece00+78976]
	(No symbol) [0x0x7ff608ca99fc]
	(No symbol) [0x0x7ff608cf07df]
	(No symbol) [0x0x7ff608d28a52]
	(No symbol) [0x0x7ff608d23413]
	(No symbol) [0x0x7ff608d224d9]
	(No symbol) [0x0x7ff608c75d55]
	GetHandleVerifier [0x0x7ff6091c4eed+3061101]
	GetHandleVerifier [0x0x7ff6091bf33d+3037629]
	GetHandleVerifier [0x0x7ff6091de592+3165202]
	GetHandleVerifier [0x0x7ff608f0730e+186766]
	GetHandleVerifier [0x0x7ff608f0eb3f+217535]
	(No symbol) [0x0x7ff608c74dca]
	GetHandleVerifier [0x0x7ff6092e45e8+4238440]
	BaseThreadInitThunk [0x0x7ffd978de8d7+23]
	RtlUserThreadStart [0x0x7ffd98b314fc+44]

2025-07-15 15:13:26,900 - ERROR - Failed State: BIHAR | Message: invalid session id; For documentation on this error, please visit: https://www.selenium.dev/documentation/webdriver/troubleshooting/errors#invalidsessionidexception
Stacktrace:
	GetHandleVerifier [0x0x7ff608eecda5+78885]
	GetHandleVerifier [0x0x7ff608eece00+78976]
	(No symbol) [0x0x7ff608ca99fc]
	(No symbol) [0x0x7ff608cf07df]
	(No symbol) [0x0x7ff608d28a52]
	(No symbol) [0x0x7ff608d23413]
	(No symbol) [0x0x7ff608d224d9]
	(No symbol) [0x0x7ff608c75d55]
	GetHandleVerifier [0x0x7ff6091c4eed+3061101]
	GetHandleVerifier [0x0x7ff6091bf33d+3037629]
	GetHandleVerifier [0x0x7ff6091de592+3165202]
	GetHandleVerifier [0x0x7ff608f0730e+186766]
	GetHandleVerifier [0x0x7ff608f0eb3f+217535]
	(No symbol) [0x0x7ff608c74dca]
	GetHandleVerifier [0x0x7ff6092e45e8+4238440]
	BaseThreadInitThunk [0x0x7ffd978de8d7+23]
	RtlUserThreadStart [0x0x7ffd98b314fc+44]

2025-07-15 15:13:26,900 - ERROR - Failed State: CHHATTISGARH | Message: invalid session id; For documentation on this error, please visit: https://www.selenium.dev/documentation/webdriver/troubleshooting/errors#invalidsessionidexception
Stacktrace:
	GetHandleVerifier [0x0x7ff608eecda5+78885]
	GetHandleVerifier [0x0x7ff608eece00+78976]
	(No symbol) [0x0x7ff608ca99fc]
	(No symbol) [0x0x7ff608cf07df]
	(No symbol) [0x0x7ff608d28a52]
	(No symbol) [0x0x7ff608d23413]
	(No symbol) [0x0x7ff608d224d9]
	(No symbol) [0x0x7ff608c75d55]
	GetHandleVerifier [0x0x7ff6091c4eed+3061101]
	GetHandleVerifier [0x0x7ff6091bf33d+3037629]
	GetHandleVerifier [0x0x7ff6091de592+3165202]
	GetHandleVerifier [0x0x7ff608f0730e+186766]
	GetHandleVerifier [0x0x7ff608f0eb3f+217535]
	(No symbol) [0x0x7ff608c74dca]
	GetHandleVerifier [0x0x7ff6092e45e8+4238440]
	BaseThreadInitThunk [0x0x7ffd978de8d7+23]
	RtlUserThreadStart [0x0x7ffd98b314fc+44]

2025-07-15 15:13:26,900 - ERROR - Failed State: DADRA & NAGAR HAVELI AND DAMAN & DIU | Message: invalid session id; For documentation on this error, please visit: https://www.selenium.dev/documentation/webdriver/troubleshooting/errors#invalidsessionidexception
Stacktrace:
	GetHandleVerifier [0x0x7ff608eecda5+78885]
	GetHandleVerifier [0x0x7ff608eece00+78976]
	(No symbol) [0x0x7ff608ca99fc]
	(No symbol) [0x0x7ff608cf07df]
	(No symbol) [0x0x7ff608d28a52]
	(No symbol) [0x0x7ff608d23413]
	(No symbol) [0x0x7ff608d224d9]
	(No symbol) [0x0x7ff608c75d55]
	GetHandleVerifier [0x0x7ff6091c4eed+3061101]
	GetHandleVerifier [0x0x7ff6091bf33d+3037629]
	GetHandleVerifier [0x0x7ff6091de592+3165202]
	GetHandleVerifier [0x0x7ff608f0730e+186766]
	GetHandleVerifier [0x0x7ff608f0eb3f+217535]
	(No symbol) [0x0x7ff608c74dca]
	GetHandleVerifier [0x0x7ff6092e45e8+4238440]
	BaseThreadInitThunk [0x0x7ffd978de8d7+23]
	RtlUserThreadStart [0x0x7ffd98b314fc+44]

2025-07-15 15:13:26,900 - ERROR - Failed State: GOA | Message: invalid session id; For documentation on this error, please visit: https://www.selenium.dev/documentation/webdriver/troubleshooting/errors#invalidsessionidexception
Stacktrace:
	GetHandleVerifier [0x0x7ff608eecda5+78885]
	GetHandleVerifier [0x0x7ff608eece00+78976]
	(No symbol) [0x0x7ff608ca99fc]
	(No symbol) [0x0x7ff608cf07df]
	(No symbol) [0x0x7ff608d28a52]
	(No symbol) [0x0x7ff608d23413]
	(No symbol) [0x0x7ff608d224d9]
	(No symbol) [0x0x7ff608c75d55]
	GetHandleVerifier [0x0x7ff6091c4eed+3061101]
	GetHandleVerifier [0x0x7ff6091bf33d+3037629]
	GetHandleVerifier [0x0x7ff6091de592+3165202]
	GetHandleVerifier [0x0x7ff608f0730e+186766]
	GetHandleVerifier [0x0x7ff608f0eb3f+217535]
	(No symbol) [0x0x7ff608c74dca]
	GetHandleVerifier [0x0x7ff6092e45e8+4238440]
	BaseThreadInitThunk [0x0x7ffd978de8d7+23]
	RtlUserThreadStart [0x0x7ffd98b314fc+44]

2025-07-15 15:13:26,908 - ERROR - Failed State: GUJARAT | Message: invalid session id; For documentation on this error, please visit: https://www.selenium.dev/documentation/webdriver/troubleshooting/errors#invalidsessionidexception
Stacktrace:
	GetHandleVerifier [0x0x7ff608eecda5+78885]
	GetHandleVerifier [0x0x7ff608eece00+78976]
	(No symbol) [0x0x7ff608ca99fc]
	(No symbol) [0x0x7ff608cf07df]
	(No symbol) [0x0x7ff608d28a52]
	(No symbol) [0x0x7ff608d23413]
	(No symbol) [0x0x7ff608d224d9]
	(No symbol) [0x0x7ff608c75d55]
	GetHandleVerifier [0x0x7ff6091c4eed+3061101]
	GetHandleVerifier [0x0x7ff6091bf33d+3037629]
	GetHandleVerifier [0x0x7ff6091de592+3165202]
	GetHandleVerifier [0x0x7ff608f0730e+186766]
	GetHandleVerifier [0x0x7ff608f0eb3f+217535]
	(No symbol) [0x0x7ff608c74dca]
	GetHandleVerifier [0x0x7ff6092e45e8+4238440]
	BaseThreadInitThunk [0x0x7ffd978de8d7+23]
	RtlUserThreadStart [0x0x7ffd98b314fc+44]

2025-07-15 15:13:26,911 - ERROR - Failed State: HARYANA | Message: invalid session id; For documentation on this error, please visit: https://www.selenium.dev/documentation/webdriver/troubleshooting/errors#invalidsessionidexception
Stacktrace:
	GetHandleVerifier [0x0x7ff608eecda5+78885]
	GetHandleVerifier [0x0x7ff608eece00+78976]
	(No symbol) [0x0x7ff608ca99fc]
	(No symbol) [0x0x7ff608cf07df]
	(No symbol) [0x0x7ff608d28a52]
	(No symbol) [0x0x7ff608d23413]
	(No symbol) [0x0x7ff608d224d9]
	(No symbol) [0x0x7ff608c75d55]
	GetHandleVerifier [0x0x7ff6091c4eed+3061101]
	GetHandleVerifier [0x0x7ff6091bf33d+3037629]
	GetHandleVerifier [0x0x7ff6091de592+3165202]
	GetHandleVerifier [0x0x7ff608f0730e+186766]
	GetHandleVerifier [0x0x7ff608f0eb3f+217535]
	(No symbol) [0x0x7ff608c74dca]
	GetHandleVerifier [0x0x7ff6092e45e8+4238440]
	BaseThreadInitThunk [0x0x7ffd978de8d7+23]
	RtlUserThreadStart [0x0x7ffd98b314fc+44]

2025-07-15 15:13:26,911 - ERROR - Failed State: HIMACHAL PRADESH | Message: invalid session id; For documentation on this error, please visit: https://www.selenium.dev/documentation/webdriver/troubleshooting/errors#invalidsessionidexception
Stacktrace:
	GetHandleVerifier [0x0x7ff608eecda5+78885]
	GetHandleVerifier [0x0x7ff608eece00+78976]
	(No symbol) [0x0x7ff608ca99fc]
	(No symbol) [0x0x7ff608cf07df]
	(No symbol) [0x0x7ff608d28a52]
	(No symbol) [0x0x7ff608d23413]
	(No symbol) [0x0x7ff608d224d9]
	(No symbol) [0x0x7ff608c75d55]
	GetHandleVerifier [0x0x7ff6091c4eed+3061101]
	GetHandleVerifier [0x0x7ff6091bf33d+3037629]
	GetHandleVerifier [0x0x7ff6091de592+3165202]
	GetHandleVerifier [0x0x7ff608f0730e+186766]
	GetHandleVerifier [0x0x7ff608f0eb3f+217535]
	(No symbol) [0x0x7ff608c74dca]
	GetHandleVerifier [0x0x7ff6092e45e8+4238440]
	BaseThreadInitThunk [0x0x7ffd978de8d7+23]
	RtlUserThreadStart [0x0x7ffd98b314fc+44]

2025-07-15 15:13:26,914 - ERROR - Failed State: JAMMU & KASHMIR | Message: invalid session id; For documentation on this error, please visit: https://www.selenium.dev/documentation/webdriver/troubleshooting/errors#invalidsessionidexception
Stacktrace:
	GetHandleVerifier [0x0x7ff608eecda5+78885]
	GetHandleVerifier [0x0x7ff608eece00+78976]
	(No symbol) [0x0x7ff608ca99fc]
	(No symbol) [0x0x7ff608cf07df]
	(No symbol) [0x0x7ff608d28a52]
	(No symbol) [0x0x7ff608d23413]
	(No symbol) [0x0x7ff608d224d9]
	(No symbol) [0x0x7ff608c75d55]
	GetHandleVerifier [0x0x7ff6091c4eed+3061101]
	GetHandleVerifier [0x0x7ff6091bf33d+3037629]
	GetHandleVerifier [0x0x7ff6091de592+3165202]
	GetHandleVerifier [0x0x7ff608f0730e+186766]
	GetHandleVerifier [0x0x7ff608f0eb3f+217535]
	(No symbol) [0x0x7ff608c74dca]
	GetHandleVerifier [0x0x7ff6092e45e8+4238440]
	BaseThreadInitThunk [0x0x7ffd978de8d7+23]
	RtlUserThreadStart [0x0x7ffd98b314fc+44]

2025-07-15 15:13:26,914 - ERROR - Failed State: JHARKHAND | Message: invalid session id; For documentation on this error, please visit: https://www.selenium.dev/documentation/webdriver/troubleshooting/errors#invalidsessionidexception
Stacktrace:
	GetHandleVerifier [0x0x7ff608eecda5+78885]
	GetHandleVerifier [0x0x7ff608eece00+78976]
	(No symbol) [0x0x7ff608ca99fc]
	(No symbol) [0x0x7ff608cf07df]
	(No symbol) [0x0x7ff608d28a52]
	(No symbol) [0x0x7ff608d23413]
	(No symbol) [0x0x7ff608d224d9]
	(No symbol) [0x0x7ff608c75d55]
	GetHandleVerifier [0x0x7ff6091c4eed+3061101]
	GetHandleVerifier [0x0x7ff6091bf33d+3037629]
	GetHandleVerifier [0x0x7ff6091de592+3165202]
	GetHandleVerifier [0x0x7ff608f0730e+186766]
	GetHandleVerifier [0x0x7ff608f0eb3f+217535]
	(No symbol) [0x0x7ff608c74dca]
	GetHandleVerifier [0x0x7ff6092e45e8+4238440]
	BaseThreadInitThunk [0x0x7ffd978de8d7+23]
	RtlUserThreadStart [0x0x7ffd98b314fc+44]

2025-07-15 15:13:26,918 - ERROR - Failed State: KARNATAKA | Message: invalid session id; For documentation on this error, please visit: https://www.selenium.dev/documentation/webdriver/troubleshooting/errors#invalidsessionidexception
Stacktrace:
